Date,2-year,5-year,10-year,T10Y2Y,VIXCLS,DJI Adj Close,DJI Volume,NDAQ Adj Close,NDAQ Volume,SPX Adj Close,SPX Volume,RUT Adj Close,RUT Volume,Adj Close,Information Technology Adj Close,Information Technology Volume
2015-05-27,0.64,1.53,2.14,1.5,13.27,18162.990234375,96400000,5106.58984375,1809550000,2123.47998046875,3127960000,1254.3599853515625,3127960000,29.67653465270996,100.79902648925781,291400
2015-05-28,0.62,1.51,2.13,1.51,13.31,18126.119140625,67510000,5097.97998046875,1741420000,2120.7900390625,2980350000,1253.0999755859375,2980350000,29.618093490600586,100.74474334716797,198800
2015-05-29,0.61,1.49,2.12,1.51,13.84,18010.6796875,139810000,5070.02978515625,2024170000,2107.389892578125,3927390000,1246.530029296875,3927390000,29.28096580505371,100.048095703125,238500
2015-06-01,0.64,1.55,2.19,1.55,13.97,18040.369140625,85640000,5082.93017578125,1902120000,2111.72998046875,3011710000,1249.6199951171875,3011710000,29.339399337768555,100.34666442871094,786200
2015-06-02,0.64,1.61,2.27,1.63,14.24,18011.939453125,77550000,5076.52001953125,1729750000,2109.60009765625,3049350000,1251.800048828125,3049350000,29.209047317504883,100.1114273071289,230100
2015-06-03,0.69,1.69,2.38,1.69,13.66,18076.26953125,73120000,5099.22998046875,1852680000,2114.070068359375,3099980000,1264.5799560546875,3099980000,29.24500846862793,100.48236846923828,185200
2015-06-04,0.66,1.65,2.31,1.65,14.71,17905.580078125,93470000,5059.1201171875,1813960000,2095.840087890625,3200050000,1251.2900390625,3200050000,29.074193954467773,99.54138946533203,210700
2015-06-05,0.73,1.75,2.41,1.68,14.21,17849.4609375,89140000,5068.4599609375,1842890000,2092.830078125,3243690000,1261.010009765625,3243690000,28.914615631103516,99.5052261352539,202800
2015-06-08,0.7,1.72,2.39,1.69,15.29,17766.55078125,86300000,5021.6298828125,1712210000,2079.280029296875,2917150000,1253.699951171875,2917150000,28.72357749938965,98.25666809082031,207500
2015-06-09,0.72,1.74,2.42,1.7,14.47,17764.0390625,90550000,5013.8701171875,1754340000,2080.14990234375,3034580000,1249.6600341796875,3034580000,28.638158798217773,98.08475494384766,250500
2015-06-10,0.75,1.8,2.5,1.75,13.22,18000.400390625,96980000,5076.68994140625,1792980000,2105.199951171875,3414320000,1266.9300537109375,3414320000,28.966310501098633,99.56853485107422,252400
2015-06-11,0.73,1.74,2.39,1.66,12.85,18039.369140625,89490000,5082.509765625,1623950000,2108.860107421875,3128600000,1268.9200439453125,3128600000,28.901126861572266,99.5866470336914,181700
2015-06-12,0.74,1.75,2.39,1.65,13.78,17898.83984375,83760000,5051.10009765625,1428900000,2094.110107421875,2719400000,1265.02001953125,2719400000,28.58197784423828,98.87190246582031,185100
2015-06-15,0.72,1.71,2.36,1.64,15.39,17791.169921875,91920000,5029.97021484375,1790280000,2084.429931640625,3061570000,1261.0400390625,3061570000,28.525787353515625,98.32902526855469,254100
2015-06-16,0.71,1.68,2.32,1.61,14.81,17904.48046875,77510000,5055.5498046875,1654820000,2096.2900390625,2919900000,1269.530029296875,2919900000,28.678619384765625,98.94429016113281,331100
2015-06-17,0.67,1.63,2.32,1.65,14.5,17935.740234375,92410000,5064.8798828125,1712820000,2100.43994140625,3222240000,1268.3299560546875,3222240000,28.6112003326416,99.08902740478516,473100
2015-06-18,0.66,1.65,2.35,1.69,13.19,18115.83984375,94460000,5132.9501953125,1877920000,2121.239990234375,3520360000,1284.6800537109375,3499000000,28.741552352905273,99.9214096069336,306200
2015-06-19,0.65,1.59,2.26,1.61,13.96,18015.94921875,258300000,5117.0,2468310000,2109.989990234375,4449810000,1284.6600341796875,4449810000,28.45387077331543,99.19761657714844,201600
2015-06-22,0.68,1.68,2.37,1.69,12.74,18119.779296875,77780000,5153.97021484375,1619970000,2122.85009765625,3030020000,1292.3900146484375,3030020000,28.680866241455078,99.85810089111328,191000
2015-06-23,0.7,1.71,2.42,1.72,12.11,18144.0703125,75970000,5160.08984375,1613540000,2124.199951171875,3091190000,1295.800048828125,3091190000,28.550518035888672,99.91236114501953,201300
2015-06-24,0.68,1.69,2.38,1.7,13.26,17966.0703125,104980000,5122.41015625,1628800000,2108.580078125,3102480000,1283.9200439453125,3102480000,28.793243408203125,99.36046600341797,218300
2015-06-25,0.68,1.7,2.4,1.72,14.01,17890.359375,78990000,5112.18994140625,1614760000,2102.31005859375,3214610000,1283.280029296875,3214610000,28.656150817871094,99.11617279052734,264600
2015-06-26,0.72,1.75,2.49,1.77,14.02,17946.6796875,158120000,5080.509765625,3843810000,2101.489990234375,5025470000,1279.800048828125,5025470000,28.487579345703125,98.1571273803711,239300
2015-06-29,0.64,1.62,2.33,1.69,18.85,17596.349609375,116340000,4958.47021484375,2025580000,2057.639892578125,3678960000,1246.75,3678960000,27.988624572753906,95.9223861694336,329800
2015-06-30,0.64,1.63,2.35,1.71,18.23,17619.509765625,126460000,4986.8701171875,2034430000,2063.110107421875,4078540000,1253.949951171875,4078540000,28.190906524658203,96.11239624023438,260800
2015-07-01,0.69,1.7,2.43,1.74,16.09,17757.91015625,87010000,5013.1201171875,1814560000,2077.419921875,3727260000,1256.4000244140625,3727260000,28.45387077331543,96.62808990478516,323800
2015-07-02,0.64,1.64,2.4,1.76,16.79,17730.109375,83080000,5009.2099609375,1490810000,2076.780029296875,2996540000,1248.260009765625,2996540000,28.41790771484375,96.70952606201172,233800
2015-07-06,0.6,1.56,2.3,1.7,17.01,17683.580078125,90130000,4991.93994140625,1741500000,2068.760009765625,3486360000,1246.9599609375,3486360000,28.319021224975586,96.3114242553711,511400
2015-07-07,0.58,1.55,2.27,1.69,16.09,17776.91015625,105840000,4997.4599609375,2132080000,2081.340087890625,4458660000,1248.050048828125,4458660000,28.249338150024414,96.32953643798828,323700
2015-07-08,0.55,1.5,2.22,1.67,19.66,17515.419921875,69830000,4909.759765625,1931520000,2046.6800537109375,3608780000,1228.9599609375,3608780000,27.54811668395996,94.70097351074219,294400
2015-07-09,0.6,1.58,2.32,1.72,19.97,17548.619140625,100520000,4922.39990234375,1861600000,2051.31005859375,3446810000,1234.1500244140625,3446810000,26.986223220825195,94.49288177490234,282200
2015-07-10,0.65,1.68,2.42,1.77,16.83,17760.41015625,85800000,4997.7001953125,1590230000,2076.6201171875,3065070000,1252.02001953125,3065070000,27.707683563232422,95.8952407836914,283900
2015-07-13,0.69,1.71,2.44,1.75,13.9,17977.6796875,86380000,5071.509765625,1694140000,2099.60009765625,3096730000,1265.3499755859375,3096730000,28.242605209350586,97.30667877197266,276900
2015-07-14,0.66,1.67,2.41,1.75,13.37,18053.580078125,76740000,5104.89013671875,1682660000,2108.949951171875,3002120000,1273.3299560546875,3002120000,28.231361389160156,97.77715301513672,233900
2015-07-15,0.64,1.63,2.36,1.72,13.23,18050.169921875,80460000,5098.93994140625,1691350000,2107.39990234375,3261810000,1264.52001953125,3261810000,28.50331687927246,97.80428314208984,205400
2015-07-16,0.67,1.66,2.36,1.69,12.11,18120.25,85030000,5163.18017578125,1823530000,2124.2900390625,3227080000,1272.8299560546875,3227080000,28.883148193359375,98.92618560791016,206200
2015-07-17,0.68,1.67,2.34,1.66,11.95,18086.44921875,106510000,5210.14013671875,1854450000,2126.639892578125,3362750000,1267.0899658203125,3362750000,29.132631301879883,100.29235076904297,226100
2015-07-20,0.71,1.72,2.38,1.67,12.25,18100.41015625,75060000,5218.85986328125,1814180000,2128.280029296875,3245870000,1260.219970703125,3245870000,29.683271408081055,100.7356948852539,377500
2015-07-21,0.71,1.69,2.35,1.64,12.22,17919.2890625,100170000,5208.1201171875,1774570000,2119.2099609375,3343690000,1254.5699462890625,3343690000,29.386594772338867,100.25615692138672,288000
2015-07-22,0.75,1.69,2.33,1.58,12.12,17851.0390625,112370000,5171.77001953125,2035730000,2114.14990234375,3694070000,1258.3499755859375,3694070000,28.14371109008789,98.84476470947266,306200
2015-07-23,0.71,1.65,2.28,1.57,12.64,17731.919921875,88600000,5146.41015625,2003310000,2102.14990234375,3772810000,1244.969970703125,3772810000,28.13022804260254,98.6728515625,243600
2015-07-24,0.7,1.64,2.27,1.57,13.74,17568.529296875,103470000,5088.6298828125,2004380000,2079.64990234375,3870040000,1225.989990234375,3870040000,27.981889724731445,97.9942626953125,244100
2015-07-27,0.68,1.58,2.23,1.55,15.6,17440.58984375,117860000,5039.77978515625,1942520000,2067.639892578125,3836750000,1214.6099853515625,3836750000,27.593061447143555,96.99903869628906,300900
2015-07-28,0.69,1.61,2.26,1.57,13.44,17630.26953125,103450000,5089.2099609375,2025110000,2093.25,4117740000,1224.5999755859375,4117740000,27.730161666870117,97.97615051269531,198200
2015-07-29,0.7,1.62,2.29,1.59,12.5,17751.390625,93140000,5111.72998046875,1890350000,2108.570068359375,4038900000,1229.5999755859375,4038900000,27.64250373840332,98.49188232421875,217400
2015-07-30,0.72,1.62,2.28,1.56,12.13,17745.98046875,76650000,5128.77978515625,1908480000,2108.6298828125,3579410000,1232.0699462890625,3579410000,27.503162384033203,98.72714233398438,179500
2015-07-31,0.67,1.54,2.2,1.53,12.12,17689.859375,106120000,5128.27978515625,1926360000,2103.840087890625,3681340000,1238.6800537109375,3681340000,27.26266860961914,98.29283905029297,497500
2015-08-03,0.68,1.52,2.16,1.48,12.56,17598.19921875,87880000,5115.3798828125,1790080000,2098.0400390625,3476770000,1231.7900390625,3476770000,26.619876861572266,97.7047348022461,369900
2015-08-04,0.74,1.6,2.23,1.49,13.0,17550.689453125,99060000,5105.5498046875,1819700000,2093.320068359375,3546710000,1228.8499755859375,3546710000,25.765810012817383,97.09857177734375,302800
2015-08-05,0.73,1.65,2.28,1.55,12.51,17540.470703125,102450000,5139.93994140625,2041490000,2099.840087890625,3968680000,1231.75,3968680000,25.936630249023438,98.04854583740234,295100
2015-08-06,0.71,1.62,2.23,1.52,13.77,17419.75,96170000,5056.43994140625,2290950000,2083.56005859375,4246570000,1215.8499755859375,4246570000,25.993064880371094,97.02620697021484,274800
2015-08-07,0.73,1.59,2.18,1.45,13.39,17373.380859375,81800000,5043.5400390625,2008360000,2077.570068359375,3602320000,1206.9000244140625,3602320000,26.081113815307617,97.10762786865234,174900
2015-08-10,0.73,1.62,2.24,1.51,12.23,17615.169921875,92430000,5101.7998046875,1784930000,2104.179931640625,3514460000,1222.6700439453125,3514460000,27.029356002807617,98.59140014648438,262600
2015-08-11,0.68,1.53,2.15,1.47,13.71,17402.83984375,103010000,5036.7900390625,1912340000,2084.070068359375,3708880000,1211.1400146484375,3708880000,25.6227970123291,96.98094940185547,204400
2015-08-12,0.67,1.52,2.14,1.47,13.61,17402.509765625,120400000,5044.39013671875,2089460000,2086.050048828125,4269130000,1208.97998046875,4269130000,26.017894744873047,97.45142364501953,359900
2015-08-13,0.72,1.58,2.19,1.47,13.49,17408.25,88550000,5033.56005859375,1632340000,2083.389892578125,3221300000,1204.739990234375,3221300000,25.997583389282227,97.20714569091797,180200
2015-08-14,0.73,1.61,2.2,1.47,12.83,17477.400390625,82120000,5048.240234375,1487630000,2091.5400390625,2795590000,1212.68994140625,2795590000,26.18045425415039,97.72283935546875,168500
2015-08-17,0.72,1.58,2.16,1.44,13.02,17545.1796875,73380000,5091.7001953125,1510790000,2102.43994140625,2867690000,1225.0899658203125,2867690000,26.45138168334961,98.35618591308594,179600
2015-08-18,0.74,1.6,2.2,1.46,13.79,17511.33984375,79900000,5059.35009765625,1501540000,2096.919921875,2949990000,1214.8900146484375,2949990000,26.302370071411133,97.74093627929688,244200
2015-08-19,0.67,1.5,2.12,1.45,15.25,17348.73046875,104720000,5019.0498046875,1785420000,2079.610107421875,3512920000,1202.97998046875,3512920000,25.965974807739258,96.93572998046875,309900
2015-08-20,0.69,1.5,2.09,1.4,19.14,16990.689453125,128530000,4877.490234375,2087000000,2035.72998046875,3922470000,1172.52001953125,3922470000,25.433155059814453,94.43856811523438,422100
2015-08-21,0.64,1.44,2.05,1.41,28.03,16459.75,225170000,4706.0400390625,2768540000,1970.8900146484375,5018240000,1156.7900390625,5018240000,23.877582550048828,90.89191436767578,746000
2015-08-24,0.59,1.39,2.01,1.42,40.74,15871.349609375,293920000,4526.25,3508840000,1893.2099609375,6612690000,1111.68994140625,6612690000,23.28154945373535,87.5805435180664,1262300
2015-08-25,0.67,1.48,2.12,1.45,36.02,15666.4404296875,213220000,4506.490234375,2612800000,1867.6099853515625,5183560000,1104.0999755859375,5183560000,23.421531677246094,86.63960266113281,2090100
2015-08-26,0.67,1.49,2.18,1.51,30.32,16285.509765625,208420000,4697.5400390625,2631660000,1940.510009765625,5338250000,1132.18994140625,5338250000,24.764869689941406,90.96432495117188,653700
2015-08-27,0.68,1.49,2.18,1.5,26.1,16654.76953125,171980000,4812.7099609375,2368880000,1987.6600341796875,5006390000,1153.6099853515625,4976390000,25.494115829467773,93.15382385253906,595800
2015-08-28,0.72,1.52,2.19,1.47,26.05,16643.009765625,131790000,4828.31982421875,1936540000,1988.8699951171875,3949080000,1162.9100341796875,3949080000,25.577648162841797,93.3528823852539,276900
2015-08-31,0.74,1.54,2.21,1.47,28.43,16528.029296875,141440000,4776.509765625,1839010000,1972.1800537109375,3915100000,1159.449951171875,3915100000,25.457990646362305,92.59288024902344,307700
2015-09-01,0.7,1.49,2.17,1.47,31.4,16058.349609375,171390000,4636.10009765625,2253750000,1913.8499755859375,4371850000,1128.050048828125,4371850000,24.32010269165039,89.64337921142578,540700
2015-09-02,0.72,1.52,2.2,1.48,26.09,16351.3798828125,133480000,4749.97998046875,1929080000,1948.8599853515625,3742620000,1146.030029296875,3742620000,25.363168716430664,91.7424087524414,414000
2015-09-03,0.71,1.49,2.18,1.47,25.61,16374.759765625,109730000,4733.5,1803320000,1951.1300048828125,3520700000,1145.1500244140625,3520700000,24.918394088745117,91.8328857421875,269900
2015-09-04,0.71,1.47,2.13,1.42,27.8,16102.3798828125,127270000,4683.919921875,1574720000,1921.219970703125,3167090000,1136.1700439453125,3167090000,24.670045852661133,90.50288391113281,354900
2015-09-08,0.74,1.53,2.2,1.46,24.9,16492.6796875,123870000,4811.93017578125,1765600000,1969.4100341796875,3548650000,1161.760009765625,3548650000,25.35639190673828,93.02717590332031,275800
2015-09-09,0.75,1.53,2.21,1.46,26.23,16253.5703125,118790000,4756.52978515625,1963750000,1942.0400390625,3652120000,1148.22998046875,3652120000,24.868722915649414,91.9052734375,269100
2015-09-10,0.75,1.55,2.23,1.48,24.37,16330.400390625,122690000,4796.25,1845770000,1952.2900390625,3626320000,1153.030029296875,3626320000,25.415090560913086,92.81001281738281,289900
2015-09-11,0.71,1.52,2.2,1.49,23.2,16433.08984375,104630000,4822.33984375,1686190000,1961.050048828125,3218590000,1157.7900390625,3218590000,25.785362243652344,93.26239776611328,212700
2015-09-14,0.73,1.51,2.18,1.45,24.25,16370.9599609375,92660000,4805.759765625,1467740000,1953.030029296875,3000200000,1153.5,3000200000,26.033702850341797,92.99095916748047,255900
2015-09-15,0.82,1.61,2.28,1.46,22.54,16599.849609375,93050000,4860.52001953125,1587460000,1978.0899658203125,3239860000,1166.0,3239860000,26.25270652770996,94.17621612548828,383700
2015-09-16,0.82,1.62,2.3,1.48,21.35,16739.94921875,99620000,4889.240234375,1666380000,1995.31005859375,3630680000,1175.199951171875,3630680000,26.282058715820312,94.6919174194336,235300
2015-09-17,0.7,1.5,2.21,1.51,21.14,16674.740234375,129600000,4893.9501953125,1891510000,1990.199951171875,4183790000,1180.68994140625,4183790000,25.719884872436523,94.17621612548828,335800
2015-09-18,0.69,1.45,2.13,1.44,22.28,16384.580078125,341690000,4827.22998046875,3272150000,1958.030029296875,6021240000,1163.3499755859375,6000240000,25.61376953125,93.00003814697266,216000
2015-09-21,0.72,1.51,2.2,1.48,20.14,16510.189453125,90730000,4828.9501953125,2021530000,1966.969970703125,3269350000,1161.0899658203125,3259350000,26.011131286621094,93.76905822753906,158900
2015-09-22,0.69,1.44,2.14,1.45,22.44,16330.4697265625,119010000,4756.72021484375,2042880000,1942.739990234375,3808260000,1143.030029296875,3808260000,25.602479934692383,92.30335998535156,279300
2015-09-23,0.7,1.47,2.16,1.46,22.13,16279.8896484375,86030000,4752.740234375,1606330000,1938.760009765625,3190530000,1140.050048828125,3190530000,25.81019401550293,92.4358139038086,208700
2015-09-24,0.67,1.44,2.13,1.46,23.47,16201.3203125,122220000,4734.47998046875,1995820000,1932.239990234375,4091530000,1137.5400390625,4091530000,25.963716506958008,92.34446716308594,341000
2015-09-25,0.7,1.48,2.17,1.47,23.62,16314.669921875,130790000,4686.5,2050530000,1931.3399658203125,3721870000,1122.7900390625,3721870000,25.89824104309082,92.12519836425781,331600
2015-09-28,0.67,1.42,2.1,1.43,27.63,16001.8896484375,139930000,4543.97021484375,2387610000,1881.77001953125,4326660000,1090.5699462890625,4326660000,25.3857364654541,89.95088195800781,342600
2015-09-29,0.64,1.37,2.05,1.41,26.83,16049.1298828125,121160000,4517.31982421875,2293450000,1884.0899658203125,4132390000,1083.9100341796875,4132390000,24.622636795043945,89.48497009277344,429900
2015-09-30,0.64,1.37,2.06,1.42,24.5,16284.7001953125,145740000,4620.16015625,2398350000,1920.030029296875,4525070000,1100.68994140625,4525070000,24.902589797973633,91.35780334472656,385900
2015-10-01,0.64,1.37,2.05,1.41,22.55,16272.009765625,111420000,4627.080078125,2133990000,1923.8199462890625,3983600000,1097.550048828125,3983600000,24.740036010742188,91.40348815917969,310500
2015-10-02,0.58,1.29,1.99,1.41,20.94,16472.369140625,136870000,4707.77978515625,2183320000,1951.3599853515625,4378570000,1114.1199951171875,4378570000,24.920656204223633,92.79212951660156,459400
2015-10-05,0.61,1.35,2.07,1.46,19.54,16776.4296875,127660000,4781.259765625,2005320000,1987.050048828125,4334490000,1141.6400146484375,4334490000,25.010961532592773,94.63753509521484,389500
2015-10-06,0.61,1.34,2.05,1.44,19.4,16790.189453125,120010000,4748.35986328125,2085020000,1979.9200439453125,4202400000,1133.68994140625,4202400000,25.130619049072266,94.85680389404297,241100
2015-10-07,0.65,1.37,2.08,1.43,18.4,16912.2890625,115690000,4791.14990234375,2149890000,1995.8299560546875,4666470000,1152.5999755859375,4666470000,25.010961532592773,95.3684310913086,332900
2015-10-08,0.65,1.4,2.12,1.47,17.42,17050.75,100730000,4810.7900390625,1984230000,2013.4300537109375,3939140000,1163.239990234375,3939140000,24.721973419189453,95.83434295654297,242700
2015-10-09,0.65,1.41,2.12,1.47,17.08,17084.490234375,103730000,4830.47021484375,1804260000,2014.8900146484375,3706900000,1165.3599853515625,3706900000,25.313495635986328,96.33680725097656,236100
